freq_Hz,eps_r,substrate_h,feed_width_m,feed_type,patch_W,patch_L,eps_eff,bandwidth_Hz
3756350614.9929185,5.075271447321479,0.0012780971716688841,0.0056877207274304035,2,0.022911698781958298,0.017434879140107058,4.614687370469802,778908219.416707
4293092850.720121,7.381189915458969,0.0017717083192193232,0.00397116062620622,3,0.017068019663933325,0.012386253189440543,6.319725155651712,1906878927.00688
3224762770.5200467,6.7095337629072365,0.0006458331807120042,0.005964280469463649,2,0.023691602000090118,0.017911174955368925,6.332848142373165,375710915.2038561
4118066805.696254,3.7879900348371542,0.0008843600714598899,0.0052690963593164525,0,0.023541614852606512,0.018493165263727726,3.5513297005088003,451629120.094935
1064801589.3578688,8.77767590058711,0.0028691431674227386,0.0057679896790747654,0,0.06371178126732475,0.04726168627697552,8.022148029987314,213099383.21518886
4273521699.1181407,5.9355230608748535,0.0018571383775783474,0.002638313856425195,3,0.018848670973698245,0.013862756490514574,5.138241739038495,1615695447.5410225
1160555436.341466,8.580288151307773,0.0006586232591500947,0.0017466799738363322,2,0.05905423945823938,0.0441527098522666,8.349578003761204,62558561.51492728
4559653505.45145,5.248100289505754,0.0022327193969239323,0.004984360568975627,3,0.018612316098994816,0.01357510373905442,4.4839702039624285,1973545701.8316133
4967850988.954573,9.877484431321912,0.0006545071751975868,0.004930985514845662,3,0.012947128578863345,0.009539049984473557,8.940630651479566,1243120552.3590693
2176269848.7071114,8.16391486801037,0.0023471855676159325,0.0020572446970278163,2,0.03219978625088971,0.023677996616952572,7.198035311878806,747894536.0136743
1841274225.1431746,9.727601640900588,0.002374906804300067,0.004823723270674565,0,0.03517519098136911,0.025751776630778378,8.60721071606195,581597765.3656194
4061453455.432163,6.114611831278871,0.0021276974393731316,0.0039098667902070314,2,0.019581644925067237,0.014285771462665315,5.242118248611043,1800572324.625097
2012105363.6810129,5.789529058325604,0.002330511361548374,0.001547625724508365,3,0.04046091617107122,0.030505905388003466,5.236243469234887,439206145.2343774
4462249532.688814,8.043630474602063,0.0007199144525326444,0.003508917987851044,1,0.015808148240062447,0.011771197006472939,7.353814924555664,778060860.3581915
1411370368.629907,9.042330104107442,0.0023169513808881693,0.005655690004193393,3,0.04742944197622537,0.03509131991929397,8.213968069248786,326535676.18824124
1503820785.5174332,9.713166366924465,0.0008417207993097074,0.003532287727226144,0,0.043097417702194614,0.03201814747468064,9.277825746352399,137304435.16949242
4916606220.402462,4.596415248259998,0.0013487647681796095,0.004943494947767361,2,0.01823836340878945,0.013829336226291664,4.107103195840233,1286202492.4418077
3695355593.0800185,8.389636590741112,0.002856863133751582,0.0011445499332097828,1,0.018733789209267698,0.013096652359327707,6.891169668528052,2203562556.6240234
4387548897.715811,3.6851647810842936,0.0017571886941478503,0.004640407064312968,3,0.0223368461198706,0.017158921803130167,3.305505053408668,1043584287.6369942
2297317509.406072,6.364594773963562,0.0029185660802075347,0.005734186930687386,3,0.03402599285964623,0.025134216585729133,5.565227958200914,782971012.8953918
3705934998.0824175,3.4387851872735933,0.0007223061472168439,0.0034976389244646792,3,0.027169171507041397,0.02164987390891883,3.281129379857136,287756932.33376867
3376967309.234389,4.779178894002711,0.0016938914989079502,0.002688549565127932,2,0.026130416451173734,0.019868100465723806,4.306735151915549,789635566.5310627
3412600480.491788,9.450866937651675,0.0006560058006921766,0.004233252524434486,2,0.019228466509220263,0.01426440972211632,8.784651982948407,590565735.3221989
3730129838.150886,3.1687255981846887,0.0020755256559982123,0.005581306075466097,3,0.027853556316104346,0.02173068615529323,2.8722482886363387,779281338.0102115
3301436692.516394,7.059207161081572,0.000696767503421291,0.0018838482526667146,2,0.02263378172892703,0.01704624485277028,6.618523424713809,445549176.6527071
2716249477.210664,6.743634183419227,0.0009384195063509433,0.0030184710501135487,1,0.02806494445345132,0.02117523148967223,6.297863478744324,318407482.9157171
2103690777.5221875,2.965906821671892,0.0011470757751732012,0.0017814514049092059,1,0.0506352665740613,0.04106810466509697,2.8545508742402563,110798385.05453226
4074325323.652808,4.607832350150497,0.002371859629161208,0.003483271161099464,0,0.02198634522077689,0.016293250940403584,3.994796316599489,1415243723.163673
1905089720.012745,6.503852036122126,0.000909905297045187,0.0037021100651527953,2,0.04064889014978078,0.030823009770720756,6.195199005380466,179445348.34771648
3769417224.6176567,3.497428871907922,0.0026165801332326695,0.0057210180736083005,2,0.026536882063493614,0.020170076222510595,3.093826715078619,1146876742.3519595
1933331290.5973067,8.404989251302524,0.0008297598470770022,0.003062575768838137,3,0.035778392585926126,0.026745793607253168,7.977244111700893,204732603.49210605
3501320679.817816,9.777252076278,0.0005881111226753909,0.0038347830676984914,1,0.018455267630942497,0.01367857929700339,9.12122542059985,470991542.9072554
3988313068.5161157,3.7180751996997765,0.0014876135474241696,0.005426312870270762,2,0.02448694388476311,0.019019930386156788,3.3925888681697987,770881829.8220576
1874855555.6261568,3.4952957183246074,0.002948604104928238,0.0026070250008807935,2,0.05336534354012519,0.041813273395547225,3.215125512882823,319558870.16424704
1239773203.445233,5.639480574379557,0.0007758555694719431,0.00437081934483795,2,0.06640441565474639,0.05092389821143036,5.492180293736579,56758337.312565744
1523894971.9766963,7.982122217120257,0.0007542961100990727,0.004785809244110482,3,0.04644743554395712,0.034845052229520494,7.684773371495499,110122207.37935138
3423987869.0841017,4.252804881882011,0.00237791627698906,0.0026526411734350474,1,0.02703201408429777,0.02041871366088864,3.760782825049558,838536302.9355344
4397785624.902943,2.159039269578243,0.0012804042349839131,0.0018217059276532223,2,0.027139053004626375,0.022514064128839148,2.042594372549457,503037872.234448
1179987284.9416976,6.329765024263152,0.0022932040430642927,0.0035145477095113666,2,0.06640241936882359,0.05027072226922129,5.90560962874841,169166304.2888836
3936605036.166585,9.652804542138462,0.0010000264736084083,0.0027840086506665082,3,0.01651020378650377,0.012127411316229289,8.618710855612981,1166777972.1842408
2365274583.8002086,5.1302148432555645,0.0016501799854954074,0.0023323121589610696,0,0.03622320253443347,0.02767938505958551,4.725625975134534,366087644.6557471
2914113479.67809,5.361076433464803,0.0011632246943722947,0.005867106553470525,3,0.02886253616386697,0.02203781405900747,4.970737447194903,428294148.2688111
4715438199.382263,9.751213736912304,0.0016288205371977173,0.003510765093507666,2,0.013720042340382868,0.009765263075441894,8.185672449539258,2884384309.568801
2327886018.943382,7.556860893013827,0.0024227427314632596,0.005282388469217119,1,0.031152098615415184,0.022927239318089022,6.636307648911808,671871446.5975435
2861347735.757944,7.753375382737001,0.002405024851194154,0.001976587052716796,1,0.025058082802631346,0.018234013332392295,6.67864037796614,1032337117.3868257
1054729659.0427244,6.501616042968541,0.0017894307191843092,0.005697213824495653,2,0.07343239321895798,0.05565897416567778,6.170490006095974,108134174.24378105
1326394880.0193534,9.796873686905933,0.0028209296093026277,0.0049721571728451085,0,0.048672584728024465,0.03577022920906293,8.776370487985597,360923940.0362512
2034366364.539136,7.510931875404449,0.0011594602561206852,0.005043460780945712,3,0.03574279686918592,0.026817071982233154,7.017443567933697,284855080.6393047
1111408963.2842977,9.160262012841356,0.0011007783777980827,0.0029488243759796433,2,0.05987974029459496,0.04460862851807301,8.773203321267566,102030912.18745263
3525501304.193004,7.595030925865769,0.0020345160029385844,0.0034281849653884314,2,0.02052398343124162,0.014919275101604085,6.526001670953736,1589165221.435909
2705593427.20649,7.880926598723168,0.002053242585541973,0.003966771629493401,2,0.026309620358975286,0.019324822719214797,6.912804380182372,978049426.0792817
3192580810.912088,4.323287377137972,0.000616350098912435,0.004948827681025324,3,0.0287988006668097,0.02250643615388625,4.143823186433393,223760064.07164055
1698588743.585318,4.427829584110552,0.002019444280967244,0.005245283760302188,1,0.053604952222791095,0.04155496831448382,4.136227394879553,181779297.49051464
2183728117.7464647,8.263877196608234,0.001436090393372536,0.0013902265467596723,3,0.03191620868748236,0.023740303342484614,7.558687785765292,444878617.6434771
3655297899.4109006,4.373650313359197,0.0023686063133013975,0.005520311937665873,2,0.025035068222769005,0.018788734750500375,3.8411730330619274,1193363781.291088
4861210894.521599,6.502160566412253,0.0025202641613631823,0.005687483262521305,1,0.015931938337512407,0.0111890864745033,5.367051464860977,2647186399.293929
1201667094.4088368,3.9948184872536157,0.0018803845488675915,0.003964437021783928,0,0.078988202831884,0.0621135205419769,3.818022455341005,85764664.82918411
4561537283.421064,8.535867046472555,0.0005042625787556628,0.0019337530662745298,2,0.015059651933666058,0.011224501705982874,7.950359596537895,736310171.9094783
3307524805.244834,2.88401080982152,0.0020909145254166053,0.005092074163517447,1,0.03254340057885084,0.025804460053697784,2.6498600186441417,487201557.51092976
3255678267.022495,8.635573118093316,0.002372203199164836,0.0037429380727479946,1,0.020990655488227577,0.01505440469390732,7.304984493196676,1459643233.3001695
3001114140.8310413,6.821838404060815,0.0011224581655787857,0.005085982268581898,1,0.025273728977194744,0.0189857887406941,6.2619965522156065,469967509.98686296
1277576343.6167336,3.4952762786166183,0.001661615002851972,0.005074040632946583,2,0.07831432356321151,0.06244064856951382,3.3615088338394967,83618190.32849608
1359507406.9446425,6.3362830840489455,0.0029143165585294706,0.0014336465784289623,0,0.05760850941794776,0.0433458621135629,5.772854490625353,259681020.17675725
3403648022.6363444,4.259990694778724,0.0012452888834852587,0.00403510714185332,1,0.027174973321295388,0.021050693392642688,3.939282148372209,434593994.95841986
2363834285.7422333,4.587738677843973,0.001057883127604352,0.0034157214963436064,2,0.037963931908019895,0.029459969665199558,4.346793012149676,232791335.86594206
4669072266.310722,4.812224332775043,0.0010271369761950255,0.005730597349997589,1,0.018845361682445733,0.014402368300987943,4.388204588234152,753635215.2484748
2626362149.437889,2.5065539757785675,0.0018970020858849908,0.002483206459626982,3,0.043133170482946855,0.035223689122455444,2.3627113324472417,288024960.6585711
1573125834.8105643,9.88769347521134,0.002874467753270016,0.002030000530954625,1,0.04086719694597009,0.029862260225686946,8.716302006033704,469707310.2239143
3858875334.008144,2.2522770250497928,0.0020217253230008867,0.005485434280095774,2,0.030482581452170126,0.024767243969799662,2.0933686628542456,633761720.1630368
2173413685.764039,7.299974985474227,0.0012583078005941497,0.0017435778445005238,1,0.03387860097218128,0.025421414586040077,6.769797120109784,294440992.60404027
3101881229.4235725,4.9698211820594445,0.002096424445168635,0.004432597293622309,1,0.027989840964448537,0.02110290355873629,4.4253734187621765,699210753.4337801
3791331142.02068,7.168082327573591,0.0020621057439944683,0.0025000990692090547,3,0.01957737616193047,0.01421122326028423,6.13371413265967,1683953966.212922
4601056444.808281,4.84998602470067,0.001992312839324136,0.0038392287774873884,3,0.0190621236111562,0.014117519817948142,4.207125011648356,1667994503.2881665
4168764779.2067046,7.39000517007087,0.000898565517220755,0.004081097164206305,2,0.01756781509404924,0.013107318156170802,6.710066073233763,956413511.5554365
3705444271.490896,7.833884075746886,0.0020864169983624854,0.003086846409789834,0,0.019261500794285746,0.013905232287456094,6.670081840091164,1685121054.2714372
3718532729.5805745,7.5244211231971585,0.001575411131286249,0.005874824901185479,0,0.019538994030534038,0.014360939924678007,6.587886577704587,1233647616.3052485
4783698576.1283455,2.911695850865218,0.0005464801465575835,0.0016591658404248957,0,0.022421254613976233,0.01820817769134219,2.796617402837041,298430047.3346148
2183296389.986144,7.255145877237477,0.0018494112178687378,0.0029569954451837853,0,0.03381669683980192,0.025216444424642402,6.557771062808321,482424475.9047721
1004448376.7847496,4.2399003956327785,0.002973166863046044,0.003151976634371579,2,0.09226077954522814,0.07194068424411779,3.995603887586837,109974388.6952563
2087818237.5927947,2.230410964554668,0.001374348977109959,0.0041552347449809075,2,0.05653074151138542,0.04747763931079696,2.1564991080242177,125078141.12633662
1871565518.506976,5.318645375111632,0.0029138980457966454,0.0030362987909725954,3,0.045090933947064364,0.0340503053707907,4.77986576592412,439310144.4107443
3647338340.4559927,5.468344822430408,0.0007405143541564863,0.0014851800568608162,3,0.022868286423621233,0.017488708393363066,5.130141006100148,434995149.7274099
3534846399.062116,5.737393066819572,0.002331125289668266,0.005737149990904131,0,0.023120103144389482,0.017008481344915637,4.962082647546513,1280545330.5949485
3373845530.8188953,7.63859332312573,0.0007858249866570884,0.0030803954081934284,3,0.021392401815773416,0.016016481411156025,7.084603384985009,539484204.8899149
1064973772.8378148,4.470750473139673,0.0011839289338881854,0.002713368636085363,2,0.08516161545090178,0.06649390240474835,4.341911009217034,51652912.6109359
3915112217.80259,4.522244104831381,0.001927102088305311,0.0032336106208700234,0,0.023057076586642335,0.017395605835402502,4.0055042504401905,1043789573.2721647
2294121649.941966,2.4844180499300847,0.0019819492349418726,0.002082978410644612,1,0.049536427889360586,0.04060622325518502,2.3522765153711327,195312657.92354485
3660223956.0265245,7.494569727938368,0.0024380282930854284,0.0015011084233432545,1,0.019885105750738128,0.014247739911952512,6.312952180973758,1658538724.835502
3226313714.008613,6.542608731196672,0.002038278518068598,0.0017428923955443128,1,0.023940811816488394,0.017666887169928647,5.720387172268541,948506893.4207923
2370923701.711629,4.7954009015503045,0.001984036760951402,0.001833274135017798,3,0.03716609534038255,0.028427097504501647,4.379286484081451,436529275.54707247
